label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Crack,1378,1267,60,66,2202897-VEDA-F4-B8.png,1536,1536
Crack,1353,1178,63,69,2202897-VEDA-F4-B8.png,1536,1536
Crack,481,504,189,358,2206915-B1.png,1536,1536
Crack,582,287,80,115,2206915-B1.png,1536,1536
Crack,467,1175,83,123,2206915-B1.png,1536,1536
Crack,625,963,52,146,2206915-B1.png,1536,1536
Crack,40,888,923,235,A12S2-7G.png,1536,1536
Crack,877,1195,287,232,A212S2-5G.png,1536,1536
Crack,940,800,97,573,ASCOS-NEO.png,1536,1536
Crack,49,1476,149,54,ASCOS-NEO.png,1536,1536
Crack,622,1470,120,57,ASCOS-NEO.png,1536,1536
Crack,229,1487,158,49,ASCOS-NEO.png,1536,1536
Crack,1355,83,49,95,ASCOS-NEO.png,1536,1536
Crack,378,1387,66,132,B_140-164.png,1536,1536
Crack,335,1361,34,57,B_140-164.png,1536,1536
Crack,1344,1192,100,52,B_2202897-VEDA-F4-B8.png,1536,1536
Crack,1378,1278,77,37,B_2202897-VEDA-F4-B8.png,1536,1536
Crack,453,487,218,281,B_2206915-B1.png,1536,1536
Crack,610,289,49,115,B_2206915-B1.png,1536,1536
Crack,510,848,166,295,B_2206915-B1.png,1536,1536
Crack,89,920,897,249,B_A12S2-7G.png,1536,1536
Crack,788,1155,375,324,B_A212S2-5G.png,1536,1536
Crack,951,817,86,530,B_ASCOS-NEO.png,1536,1536
Crack,40,1482,189,46,B_ASCOS-NEO.png,1536,1536
Crack,267,1484,160,40,B_ASCOS-NEO.png,1536,1536
Crack,633,1490,95,32,B_ASCOS-NEO.png,1536,1536
Crack,616,0,123,241,B_V2C02-NEK.png,1536,1536
Crack,459,224,143,943,B_V2C02-NEK.png,1536,1536
Crack,682,1201,163,335,B_V2C02-NEU.png,1536,1536
Crack,888,358,129,1095,B_V2C02-NEU.png,1536,1536
Crack,636,464,278,352,HS_2206915-B1.png,1536,1536
Crack,837,287,75,138,HS_2206915-B1.png,1536,1536
Crack,779,911,146,229,HS_2206915-B1.png,1536,1536
Crack,0,1014,315,123,HS_A12S2-7G.png,1536,1536
Crack,312,1149,573,335,HS_A212S2-5G.png,1536,1536
Crack,295,802,158,542,HS_ASCOS-NEO.png,1536,1536
Crack,725,52,112,1158,HS_V2C02-NEK.png,1536,1536
Crack,401,307,246,1155,HS_V2C02-NEU.png,1536,1536
Crack,1255,1232,97,83,ROT_2202897-VEDA-F4-B8.png,1536,1536
Crack,1301,1350,89,49,ROT_2202897-VEDA-F4-B8.png,1536,1536
Crack,1407,447,83,54,ROT_2202897-VEDA-F4-B8.png,1536,1536
Crack,186,960,874,201,ROT_A12S2-7G.png,1536,1536
Crack,728,1224,275,281,ROT_A212S2-5G.png,1536,1536
Crack,957,731,192,570,ROT_ASCOS-NEO.png,1536,1536
Crack,355,158,292,1055,ROT_V2C02-NEK.png,1536,1536
Crack,888,1178,195,292,ROT_V2C02-NEU.png,1536,1536
Crack,759,295,459,1035,ROT_V2C02-NEU.png,1536,1536
Crack,115,963,344,456,ROT_VSCOS-V01.png,1536,1536
Crack,470,103,132,1120,V2C02-NEK.png,1536,1536
Crack,662,0,95,307,V2C02-NEK.png,1536,1536
Crack,699,1209,112,321,V2C02-NEU.png,1536,1536
Crack,914,304,103,1221,V2C02-NEU.png,1536,1536
Crack,189,997,330,527,VSCOS-V01.png,1536,1536
Crack,1350,659,103,135,VS_2202897-VEDA-F4-B8.png,1536,1536
Crack,1364,883,80,89,VS_2202897-VEDA-F4-B8.png,1536,1536
Crack,473,745,209,312,VS_2206915-B1.png,1536,1536
Crack,579,364,92,143,VS_2206915-B1.png,1536,1536
Crack,565,1189,117,304,VS_2206915-B1.png,1536,1536
Crack,29,1026,934,241,VS_A12S2-7G.png,1536,1536
Crack,716,32,166,822,VS_ASCOS-NEO.png,1536,1536
Crack,1315,6,163,269,VS_R-K4-B1-13-24R.png,1536,1536
Crack,444,86,152,1060,VS_V2C02-NEK.png,1536,1536
Crack,645,0,92,258,VS_V2C02-NEK.png,1536,1536
Crack,705,688,103,848,VS_V2C02-NEU.png,1536,1536
Crack,920,3,77,501,VS_V2C02-NEU.png,1536,1536
Crack,226,66,304,1427,VS_VSCOS-V01.png,1536,1536
Crack,309,496,244,344,Z_2206915-B1.png,1536,1536
Crack,467,181,80,163,Z_2206915-B1.png,1536,1536
Crack,384,897,175,321,Z_2206915-B1.png,1536,1536
Crack,3,714,1006,309,Z_A12S2-7G.png,1536,1536
Crack,639,1215,642,321,Z_A212S2-5G.png,1536,1536
Crack,768,1215,83,321,Z_V2C02-NEU.png,1536,1536
Crack,926,292,143,1229,Z_V2C02-NEU.png,1536,1536
Crack,272,845,418,673,Z_VSCOS-V01.png,1536,1536